timestamp,ip,protocol,port,status
2025-07-27 19:50:41,172.16.0.3,TCP,22,OK
2025-07-27 19:50:41,192.168.0.4,TCP,8080,OK
2025-07-27 19:50:41,172.16.0.3,ICMP,80,FAILED
2025-07-27 19:50:41,10.0.0.5,UDP,22,SUSPICIOUS
2025-07-27 19:50:41,192.168.0.4,UDP,80,FAILED
2025-07-27 19:50:41,192.168.0.4,UDP,22,OK
2025-07-27 19:50:41,192.168.1.1,ICMP,22,FAILED
2025-07-27 19:50:41,10.0.0.5,ICMP,3306,FAILED
2025-07-27 19:50:41,192.168.0.4,UDP,443,SUSPICIOUS
2025-07-27 19:50:41,172.16.0.3,UDP,22,FAILED
2025-07-27 19:50:41,192.168.1.1,UDP,3306,OK
2025-07-27 19:50:41,192.168.1.1,TCP,22,OK
2025-07-27 19:50:41,10.0.0.5,TCP,443,OK
2025-07-27 19:50:41,10.0.0.5,ICMP,22,FAILED
2025-07-27 19:50:41,192.168.1.1,TCP,22,FAILED
2025-07-27 19:50:41,172.16.0.3,TCP,8080,SUSPICIOUS
2025-07-27 19:50:41,172.16.0.3,ICMP,22,FAILED
2025-07-27 19:50:41,10.0.0.5,TCP,3306,OK
2025-07-27 19:50:41,172.16.0.3,UDP,8080,SUSPICIOUS
2025-07-27 19:50:41,192.168.0.4,UDP,443,OK
2025-07-27 19:50:41,172.16.0.3,ICMP,22,OK
2025-07-27 19:50:41,10.0.0.5,TCP,443,SUSPICIOUS
2025-07-27 19:50:41,10.0.0.5,ICMP,8080,FAILED
2025-07-27 19:50:41,172.16.0.3,TCP,443,SUSPICIOUS
2025-07-27 19:50:41,10.0.0.5,TCP,80,SUSPICIOUS
2025-07-27 19:50:41,172.16.0.3,ICMP,443,FAILED
2025-07-27 19:50:41,10.0.0.5,TCP,80,FAILED
2025-07-27 19:50:41,172.16.0.3,ICMP,443,SUSPICIOUS
2025-07-27 19:50:41,172.16.0.3,TCP,22,OK
2025-07-27 19:50:41,172.16.0.3,TCP,8080,OK
2025-07-27 19:50:41,192.168.1.1,ICMP,8080,SUSPICIOUS
2025-07-27 19:50:41,192.168.1.1,ICMP,80,SUSPICIOUS
2025-07-27 19:50:41,192.168.1.1,ICMP,80,FAILED
2025-07-27 19:50:41,192.168.1.1,UDP,22,OK
2025-07-27 19:50:41,192.168.0.4,UDP,22,FAILED
2025-07-27 19:50:41,192.168.0.4,UDP,3306,FAILED
2025-07-27 19:50:41,192.168.1.1,UDP,22,SUSPICIOUS
2025-07-27 19:50:41,192.168.1.1,UDP,443,SUSPICIOUS
2025-07-27 19:50:41,192.168.0.4,TCP,22,SUSPICIOUS
2025-07-27 19:50:41,192.168.0.4,TCP,8080,OK
2025-07-27 19:50:41,172.16.0.3,ICMP,22,SUSPICIOUS
2025-07-27 19:50:41,10.0.0.5,UDP,443,OK
